county sex race year death pop
14	1	1	11	15	16442
14	1	1	12	7	16477
14	1	1	13	8	16443
14	1	1	14	13	16355
14	1	1	15	14	16169
14	1	1	16	15	16015
14	1	1	17	9	16020
14	1	1	18	18	15892
14	1	1	19	10	15987
14	1	1	20	15	16260
14	1	1	21	21	16362
14	1	2	1	1	399
14	1	2	2	0	401
14	1	2	3	0	409
14	1	2	4	0	400
14	1	2	5	0	404
14	1	2	6	0	400
14	1	2	7	0	403
14	1	2	8	0	405
14	1	2	9	1	406
14	1	2	10	1	402
14	1	2	11	1	400
14	1	2	12	1	411
14	1	2	13	0	414
14	1	2	14	0	418
14	1	2	15	0	416
14	1	2	16	1	421
14	1	2	17	1	424
14	1	2	18	1	431
14	1	2	19	0	432
14	1	2	20	0	440
14	1	2	21	0	447
14	2	1	1	0	15431
14	2	1	2	2	15537
14	2	1	3	3	15579
14	2	1	4	2	15758
14	2	1	5	4	15827
14	2	1	6	1	16131
14	2	1	7	0	16365
14	2	1	8	2	16506
14	2	1	9	4	16689
14	2	1	10	3	16923
14	2	1	11	1	17152
14	2	1	12	3	17312
14	2	1	13	3	17281
14	2	1	14	3	17443
14	2	1	15	1	17517
14	2	1	16	3	17522
14	2	1	17	7	17762
14	2	1	18	7	17866
14	2	1	19	7	17963
14	2	1	20	7	18272
14	2	1	21	3	18427
14	2	2	1	0	442
14	2	2	2	0	435
14	2	2	3	0	433
14	2	2	4	0	432
14	2	2	5	0	413
14	2	2	6	0	414
14	2	2	7	0	406
14	2	2	8	0	411
14	2	2	9	0	398
14	2	2	10	0	403
14	2	2	11	0	403
14	2	2	12	0	398
14	2	2	13	0	397
14	2	2	14	0	394
14	2	2	15	0	398
14	2	2	16	0	401
14	2	2	17	0	407
14	2	2	18	0	411
14	2	2	19	2	416
14	2	2	20	0	429
14	2	2	21	0	433
15	1	1	1	36	50848
15	1	1	2	27	51321
15	1	1	3	24	51652
15	1	1	4	24	52497
15	1	1	5	14	52792
15	1	1	6	39	53414
15	1	1	7	26	53507
15	1	1	8	34	53770
15	1	1	9	37	53986
15	1	1	10	43	54404
15	1	1	11	33	54812
15	1	1	12	39	54464
15	1	1	13	35	54137
15	1	1	14	39	54021
15	1	1	15	46	54019
15	1	1	16	53	53474
15	1	1	17	52	53118
15	1	1	18	45	52697
15	1	1	19	49	51445
15	1	1	20	46	51468
15	1	1	21	45	50955
15	1	2	1	0	829
15	1	2	2	0	832
15	1	2	3	0	826
15	1	2	4	1	811
15	1	2	5	0	825
15	1	2	6	1	820
15	1	2	7	0	826
15	1	2	8	0	826
15	1	2	9	0	835
15	1	2	10	1	829
15	1	2	11	2	832
15	1	2	12	1	814
15	1	2	13	0	817
15	1	2	14	0	824
15	1	2	15	0	838
15	1	2	16	1	835
15	1	2	17	0	844
15	1	2	18	1	837
15	1	2	19	0	828
15	1	2	20	1	837
15	1	2	21	0	831
15	2	1	1	8	54142
15	2	1	2	4	54563
15	2	1	3	4	54913
15	2	1	4	7	55592
15	2	1	5	10	55988
15	2	1	6	6	56426
15	2	1	7	5	56545
15	2	1	8	9	56800
15	2	1	9	12	57070
15	2	1	10	8	57635
15	2	1	11	13	58030
15	2	1	12	15	57613
15	2	1	13	16	57225
15	2	1	14	24	57351
15	2	1	15	18	57343
15	2	1	16	8	57038
15	2	1	17	22	56714
15	2	1	18	19	56433
15	2	1	19	19	55032
15	2	1	20	20	54931
15	2	1	21	15	54466
15	2	2	1	1	904
15	2	2	2	0	886
15	2	2	3	0	898
15	2	2	4	0	891
15	2	2	5	0	885
15	2	2	6	0	899
15	2	2	7	0	904
15	2	2	8	0	902
15	2	2	9	0	914
15	2	2	10	1	924
15	2	2	11	0	937
15	2	2	12	0	931
15	2	2	13	0	945
15	2	2	14	0	946
15	2	2	15	0	958
15	2	2	16	0	972
15	2	2	17	0	965
15	2	2	18	0	965
15	2	2	19	0	954
15	2	2	20	0	958
15	2	2	21	0	965
16	1	1	1	6	15698
16	1	1	2	14	15886
16	1	1	3	8	15926
16	1	1	4	7	16216
16	1	1	5	16	16691
16	1	1	6	13	16810
16	1	1	7	10	16798
16	1	1	8	13	17072
16	1	1	9	10	16845
16	1	1	10	14	16832
16	1	1	11	12	16910
16	1	1	12	9	17077
16	1	1	13	15	17132
16	1	1	14	12	17274
16	1	1	15	9	17231
16	1	1	16	15	17173
16	1	1	17	11	17257
16	1	1	18	9	17035
16	1	1	19	16	17014
16	1	1	20	11	17088
16	1	1	21	13	17066
16	1	2	1	0	142
16	1	2	2	0	152
16	1	2	3	0	162
16	1	2	4	0	180
16	1	2	5	0	180
16	1	2	6	0	187
16	1	2	7	0	192
16	1	2	8	0	207
16	1	2	9	0	217
16	1	2	10	0	219
16	1	2	11	1	222
16	1	2	12	0	228
16	1	2	13	0	244
16	1	2	14	0	258
16	1	2	15	1	268
16	1	2	16	0	275
16	1	2	17	0	287
16	1	2	18	0	292
16	1	2	19	0	297
16	1	2	20	0	308
16	1	2	21	0	318
16	2	1	1	1	16868
16	2	1	2	5	17029
16	2	1	3	2	17075
16	2	1	4	1	17343
16	2	1	5	6	17802
16	2	1	6	1	17901
16	2	1	7	2	17878
16	2	1	8	1	18193
16	2	1	9	3	17994
16	2	1	10	1	17975
16	2	1	11	2	18052
16	2	1	12	4	18187
16	2	1	13	7	18282
16	2	1	14	1	18396
16	2	1	15	3	18344
16	2	1	16	3	18244
16	2	1	17	4	18338
16	2	1	18	2	18126
16	2	1	19	12	18023
16	2	1	20	2	18058
16	2	1	21	6	18045
16	2	2	1	0	192
16	2	2	2	0	211
16	2	2	3	0	215
16	2	2	4	0	232
16	2	2	5	0	235
16	2	2	6	0	243
16	2	2	7	0	254
16	2	2	8	0	269
16	2	2	9	0	272
16	2	2	10	0	273
16	2	2	11	0	285
16	2	2	12	0	291
16	2	2	13	0	300
16	2	2	14	0	319
16	2	2	15	0	332
16	2	2	16	0	344
16	2	2	17	0	359
16	2	2	18	0	360
16	2	2	19	0	373
16	2	2	20	0	391
16	2	2	21	0	397
17	1	1	1	11	23382
17	1	1	2	18	23901
17	1	1	3	18	24321
17	1	1	4	12	24958
17	1	1	5	14	24828
17	1	1	6	16	25029
17	1	1	7	11	24802
17	1	1	8	21	24632
17	1	1	9	17	24603
17	1	1	10	13	24456
17	1	1	11	22	24697
17	1	1	12	17	24362
17	1	1	13	19	23874
17	1	1	14	19	23924
17	1	1	15	26	23695
17	1	1	16	16	23322
17	1	1	17	20	23657
17	1	1	18	22	23656
17	1	1	19	21	23445
17	1	1	20	15	23457
17	1	1	21	19	23402
17	1	2	1	1	146
17	1	2	2	0	150
17	1	2	3	0	161
17	1	2	4	0	168
17	1	2	5	0	178
17	1	2	6	1	180
17	1	2	7	0	188
17	1	2	8	0	189
17	1	2	9	0	199
17	1	2	10	0	200
17	1	2	11	0	203
17	1	2	12	0	205
17	1	2	13	0	216
17	1	2	14	0	208
17	1	2	15	0	196
17	1	2	16	0	182
17	1	2	17	0	187
17	1	2	18	0	185
17	1	2	19	0	179
17	1	2	20	1	179
17	1	2	21	1	186
17	2	1	1	2	24945
17	2	1	2	1	25376
17	2	1	3	9	25758
17	2	1	4	1	26408
17	2	1	5	4	26237
17	2	1	6	1	26401
17	2	1	7	2	26266
17	2	1	8	3	26144
17	2	1	9	8	26165
17	2	1	10	4	25990
17	2	1	11	8	26287
17	2	1	12	6	25959
17	2	1	13	9	25599
17	2	1	14	2	25563
17	2	1	15	11	25271
17	2	1	16	5	24890
17	2	1	17	5	25087
17	2	1	18	13	25024
17	2	1	19	9	24761
17	2	1	20	8	24787
17	2	1	21	11	24715
17	2	2	1	0	177
17	2	2	2	0	184
17	2	2	3	0	193
17	2	2	4	0	197
17	2	2	5	0	208
17	2	2	6	0	213
17	2	2	7	0	210
17	2	2	8	0	209
17	2	2	9	0	219
17	2	2	10	0	213
17	2	2	11	0	220
17	2	2	12	0	223
17	2	2	13	0	230
17	2	2	14	0	224
17	2	2	15	0	223
17	2	2	16	0	220
17	2	2	17	1	219
17	2	2	18	0	221
17	2	2	19	0	228
17	2	2	20	0	229
17	2	2	21	0	237
18	1	1	1	435	677185
18	1	1	2	390	668746
18	1	1	3	437	658972
18	1	1	4	404	655293
18	1	1	5	434	637688
18	1	1	6	439	624470
18	1	1	7	458	611708
18	1	1	8	425	599244
18	1	1	9	447	589750
18	1	1	10	456	578654
18	1	1	11	442	567350
18	1	1	12	456	554895
18	1	1	13	510	541095
18	1	1	14	493	534240
18	1	1	15	514	526691
18	1	1	16	501	522927
18	1	1	17	477	518843
18	1	1	18	466	512623
18	1	1	19	475	510292
18	1	1	20	453	504439
18	1	1	21	453	499655
18	1	2	1	87	157046
18	1	2	2	94	157597
18	1	2	3	113	159801
18	1	2	4	100	159220
18	1	2	5	112	157716
18	1	2	6	108	157508
18	1	2	7	103	156963
18	1	2	8	113	158233
18	1	2	9	126	159226
18	1	2	10	144	160253
18	1	2	11	138	161461
18	1	2	12	145	163604
18	1	2	13	149	164286
18	1	2	14	157	165336
18	1	2	15	149	166623
18	1	2	16	154	169033
18	1	2	17	158	170790
18	1	2	18	155	172224
18	1	2	19	147	174515
18	1	2	20	174	176487
18	1	2	21	188	178432
18	2	1	1	88	734014
18	2	1	2	89	726578
18	2	1	3	93	716140
18	2	1	4	115	712038
18	2	1	5	120	693917
18	2	1	6	120	680380
18	2	1	7	120	667753
18	2	1	8	156	655993
18	2	1	9	150	645996
18	2	1	10	147	634804
18	2	1	11	165	623107
18	2	1	12	181	609908
18	2	1	13	214	595755
18	2	1	14	204	589308
18	2	1	15	205	582565
18	2	1	16	231	579458
18	2	1	17	230	574751
18	2	1	18	247	568362
18	2	1	19	253	565180
18	2	1	20	259	558067
18	2	1	21	269	552388
18	2	2	1	23	176614
18	2	2	2	13	177758
18	2	2	3	23	180339
18	2	2	4	14	180260
18	2	2	5	14	179151
18	2	2	6	21	179616
18	2	2	7	20	179858
18	2	2	8	34	181728
18	2	2	9	37	183198
18	2	2	10	39	184936
18	2	2	11	36	186806
18	2	2	12	43	189572
18	2	2	13	44	190550
18	2	2	14	59	192403
18	2	2	15	41	194442
18	2	2	16	54	197207
18	2	2	17	58	199141
18	2	2	18	69	200946
18	2	2	19	78	203255
18	2	2	20	66	205264
18	2	2	21	83	207628
19	1	1	1	9	23075
19	1	1	2	5	23406
19	1	1	3	16	23726
19	1	1	4	12	24264
19	1	1	5	16	24752
19	1	1	6	4	25287
19	1	1	7	12	26065
19	1	1	8	20	26256
19	1	1	9	10	26699
19	1	1	10	17	26557
19	1	1	11	17	26387
19	1	1	12	18	26804
19	1	1	13	13	26407
19	1	1	14	15	26291
19	1	1	15	23	25872
19	1	1	16	16	25829
19	1	1	17	18	26093
19	1	1	18	29	26132
19	1	1	19	23	25946
19	1	1	20	23	26053
19	1	1	21	22	26074
19	1	2	1	0	107
19	1	2	2	0	111
19	1	2	3	0	114
19	1	2	4	0	126
19	1	2	5	0	132
19	1	2	6	0	138
19	1	2	7	0	138
19	1	2	8	0	147
19	1	2	9	0	146
19	1	2	10	0	152
19	1	2	11	0	157
19	1	2	12	0	153
19	1	2	13	0	157
19	1	2	14	0	150
19	1	2	15	0	140
19	1	2	16	0	133
19	1	2	17	0	129
19	1	2	18	0	123
19	1	2	19	0	127
19	1	2	20	0	116
19	1	2	21	0	114
19	2	1	1	1	24440
19	2	1	2	2	24809
19	2	1	3	0	25144
19	2	1	4	2	25692
19	2	1	5	2	26167
19	2	1	6	2	26722
19	2	1	7	2	27513
19	2	1	8	5	27710
19	2	1	9	6	28184
19	2	1	10	8	28163
19	2	1	11	8	27984
19	2	1	12	4	28431
19	2	1	13	5	28057
19	2	1	14	3	27874
19	2	1	15	0	27402
19	2	1	16	7	27383
19	2	1	17	6	27465
19	2	1	18	8	27512
19	2	1	19	5	27274
19	2	1	20	5	27336
19	2	1	21	13	27293
19	2	2	1	0	127
19	2	2	2	0	137
19	2	2	3	0	138
19	2	2	4	0	143
19	2	2	5	0	147
19	2	2	6	0	152
19	2	2	7	0	160
19	2	2	8	0	156
19	2	2	9	0	160
19	2	2	10	0	159
19	2	2	11	0	163
19	2	2	12	0	159
19	2	2	13	0	161
19	2	2	14	0	154
19	2	2	15	0	144
19	2	2	16	0	137
19	2	2	17	0	132
19	2	2	18	0	132
19	2	2	19	0	121
19	2	2	20	0	126
19	2	2	21	0	117
20	1	1	1	3	18040
20	1	1	2	6	18078
20	1	1	3	8	18099
20	1	1	4	10	18304
20	1	1	5	14	18323
20	1	1	6	2	18418
20	1	1	7	6	18515
20	1	1	8	2	18685
20	1	1	9	5	18795
20	1	1	10	9	19005
20	1	1	11	8	19135
20	1	1	12	12	19508
20	1	1	13	9	19374
20	1	1	14	9	19322
20	1	1	15	9	19065
20	1	1	16	9	18840
20	1	1	17	12	18783
20	1	1	18	9	19080
20	1	1	19	14	19090
20	1	1	20	12	19226
20	1	1	21	15	19313
20	1	2	1	0	72
20	1	2	2	0	75
20	1	2	3	0	84
20	1	2	4	0	99
20	1	2	5	0	119
20	1	2	6	0	132
20	1	2	7	0	154
20	1	2	8	0	165
20	1	2	9	0	172
20	1	2	10	0	187
20	1	2	11	0	194
20	1	2	12	0	197
20	1	2	13	0	206
20	1	2	14	0	214
20	1	2	15	0	212
20	1	2	16	0	219
20	1	2	17	0	222
20	1	2	18	0	239
20	1	2	19	0	247
20	1	2	20	0	259
20	1	2	21	0	264
20	2	1	1	1	18531
20	2	1	2	0	18649
20	2	1	3	4	18624
20	2	1	4	1	18659
20	2	1	5	2	18638
20	2	1	6	2	18791
20	2	1	7	2	18993
20	2	1	8	2	19142
20	2	1	9	4	19288
20	2	1	10	3	19544
20	2	1	11	2	19675
20	2	1	12	3	20049
20	2	1	13	3	19998
20	2	1	14	4	19908
20	2	1	15	3	19585
20	2	1	16	1	19318
20	2	1	17	4	19177
20	2	1	18	3	19483
20	2	1	19	11	19493
20	2	1	20	4	19545
20	2	1	21	7	19659
20	2	2	1	0	113
20	2	2	2	0	112
20	2	2	3	0	112
20	2	2	4	0	116
20	2	2	5	0	123
20	2	2	6	0	122
20	2	2	7	0	126
20	2	2	8	0	134
20	2	2	9	0	141
20	2	2	10	0	162
20	2	2	11	0	175
20	2	2	12	0	180
20	2	2	13	0	190
20	2	2	14	0	191
20	2	2	15	0	197
20	2	2	16	0	198
20	2	2	17	0	206
20	2	2	18	0	220
20	2	2	19	0	232
20	2	2	20	0	240
20	2	2	21	0	248
21	1	1	1	8	19766
21	1	1	2	6	20036
21	1	1	3	6	20328
21	1	1	4	8	20751
21	1	1	5	14	21116
21	1	1	6	15	22635
21	1	1	7	11	23741
21	1	1	8	15	23614
21	1	1	9	11	23871
21	1	1	10	12	24380
21	1	1	11	15	24962
21	1	1	12	19	25776
21	1	1	13	12	25916
21	1	1	14	6	26304
21	1	1	15	15	26637
21	1	1	16	19	26729
21	1	1	17	10	27060
21	1	1	18	12	27474
21	1	1	19	13	28192
21	1	1	20	17	28765
21	1	1	21	13	29323
21	1	2	1	0	509
21	1	2	2	0	515
21	1	2	3	0	534
21	1	2	4	0	532
21	1	2	5	2	550
21	1	2	6	0	579
21	1	2	7	1	610
21	1	2	8	0	609
21	1	2	9	1	634
21	1	2	10	0	652
21	1	2	11	0	681
21	1	2	12	0	716
21	1	2	13	1	734
21	1	2	14	0	787
21	1	2	15	1	842
21	1	2	16	0	872
21	1	2	17	1	911
21	1	2	18	1	955
21	1	2	19	0	987
21	1	2	20	1	1016
21	1	2	21	1	1046
21	2	1	1	3	20889
21	2	1	2	3	21119
21	2	1	3	3	21244
21	2	1	4	1	21607
21	2	1	5	0	21937
21	2	1	6	2	23340
21	2	1	7	3	24423
21	2	1	8	2	24358
21	2	1	9	3	24561
21	2	1	10	0	25023
21	2	1	11	5	25544
21	2	1	12	6	26351
21	2	1	13	4	26464
21	2	1	14	4	26872
21	2	1	15	7	27140
21	2	1	16	8	27326
21	2	1	17	3	27756
21	2	1	18	10	28098
21	2	1	19	10	28843
21	2	1	20	10	29331
21	2	1	21	8	29917
21	2	2	1	0	800
21	2	2	2	0	785
21	2	2	3	1	765
21	2	2	4	0	757
21	2	2	5	0	756
21	2	2	6	0	802
21	2	2	7	1	813
21	2	2	8	0	786
21	2	2	9	0	768
21	2	2	10	0	761
21	2	2	11	0	766
21	2	2	12	0	757
21	2	2	13	0	758
21	2	2	14	0	774
21	2	2	15	1	792
21	2	2	16	0	802
21	2	2	17	0	801
21	2	2	18	1	808
21	2	2	19	0	835
21	2	2	20	0	864
21	2	2	21	0	885
22	1	1	1	17	33694
22	1	1	2	17	34115
22	1	1	3	13	34509
22	1	1	4	20	35194
22	1	1	5	20	35437
22	1	1	6	12	35646
22	1	1	7	15	35608
22	1	1	8	20	35642
22	1	1	9	32	35556
22	1	1	10	26	35626
22	1	1	11	24	35665
22	1	1	12	24	35466
22	1	1	13	26	35892
22	1	1	14	23	35875
22	1	1	15	20	35411
22	1	1	16	30	34956
22	1	1	17	25	35117
22	1	1	18	22	34954
22	1	1	19	26	34788
22	1	1	20	18	34763
22	1	1	21	32	34607
22	1	2	1	1	2588
22	1	2	2	2	2610
22	1	2	3	0	2695
22	1	2	4	0	2724
22	1	2	5	0	2746
22	1	2	6	2	2740
22	1	2	7	2	2742
22	1	2	8	1	2771
22	1	2	9	2	2768
22	1	2	10	1	2771
22	1	2	11	3	2823
22	1	2	12	1	2832
22	1	2	13	3	2911
22	1	2	14	0	2963
22	1	2	15	3	2988
22	1	2	16	3	3014
22	1	2	17	5	3071
22	1	2	18	2	3097
22	1	2	19	1	3156
22	1	2	20	1	3215
22	1	2	21	2	3254
22	2	1	1	4	35231
22	2	1	2	2	35684
22	2	1	3	5	36044
22	2	1	4	1	36701
22	2	1	5	6	36681
22	2	1	6	5	36945
22	2	1	7	8	36839
22	2	1	8	7	37038
22	2	1	9	6	36941
22	2	1	10	7	37019
22	2	1	11	12	37167
22	2	1	12	8	36903
22	2	1	13	11	37324
22	2	1	14	8	37136
22	2	1	15	12	36606
22	2	1	16	7	36047
22	2	1	17	11	35948
22	2	1	18	15	35729
22	2	1	19	16	35468
22	2	1	20	12	35388
22	2	1	21	19	35238
22	2	2	1	0	2578
22	2	2	2	0	2641
22	2	2	3	0	2702
22	2	2	4	0	2757
22	2	2	5	0	2795
22	2	2	6	0	2840
22	2	2	7	0	2882
22	2	2	8	0	2941
22	2	2	9	0	2981
22	2	2	10	0	3023
22	2	2	11	0	3056
22	2	2	12	0	3114
22	2	2	13	1	3200
22	2	2	14	1	3286
22	2	2	15	1	3340
22	2	2	16	0	3400
22	2	2	17	1	3466
22	2	2	18	1	3560
22	2	2	19	0	3607
22	2	2	20	1	3670
22	2	2	21	1	3745
23	1	1	1	14	34125
23	1	1	2	24	34877
23	1	1	3	24	35579
23	1	1	4	21	36625
23	1	1	5	26	37327
23	1	1	6	19	38738
23	1	1	7	26	39948
23	1	1	8	20	40992
23	1	1	9	30	41599
23	1	1	10	24	42112
23	1	1	11	33	43141
23	1	1	12	30	44420
23	1	1	13	24	45490
23	1	1	14	30	46149
23	1	1	15	34	46287
23	1	1	16	40	46076
23	1	1	17	25	46409
23	1	1	18	38	46795
23	1	1	19	37	47569
23	1	1	20	35	48410
23	1	1	21	31	49045
23	1	2	1	0	695
23	1	2	2	0	634
23	1	2	3	0	580
23	1	2	4	1	536
23	1	2	5	0	501
23	1	2	6	0	453
23	1	2	7	0	522
23	1	2	8	0	581
23	1	2	9	0	548
23	1	2	10	0	415
23	1	2	11	0	417
23	1	2	12	0	428
23	1	2	13	0	317
23	1	2	14	0	322
23	1	2	15	1	341
23	1	2	16	0	337
23	1	2	17	1	343
23	1	2	18	0	344
23	1	2	19	0	357
23	1	2	20	0	377
23	1	2	21	1	382
23	2	1	1	6	35656
23	2	1	2	5	36413
23	2	1	3	2	37091
23	2	1	4	3	38035
23	2	1	5	10	38671
23	2	1	6	6	39975
23	2	1	7	11	41174
23	2	1	8	8	42389
23	2	1	9	6	43166
23	2	1	10	12	43714
23	2	1	11	7	44926
23	2	1	12	11	46288
23	2	1	13	9	47499
23	2	1	14	8	48194
23	2	1	15	13	48253
23	2	1	16	13	47982
23	2	1	17	7	48150
23	2	1	18	16	48520
23	2	1	19	14	49243
23	2	1	20	19	50038
23	2	1	21	13	50615
23	2	2	1	0	200
23	2	2	2	0	178
23	2	2	3	0	174
23	2	2	4	0	156
23	2	2	5	0	143
23	2	2	6	0	141
23	2	2	7	0	122
23	2	2	8	0	114
23	2	2	9	0	159
23	2	2	10	0	206
23	2	2	11	0	255
23	2	2	12	0	287
23	2	2	13	0	324
23	2	2	14	0	346
23	2	2	15	0	354
23	2	2	16	0	347
23	2	2	17	0	352
23	2	2	18	0	365
23	2	2	19	0	381
23	2	2	20	0	403
23	2	2	21	0	417
24	1	1	1	4	11660
24	1	1	2	3	11821
24	1	1	3	9	11949
24	1	1	4	10	12224
24	1	1	5	10	12638
24	1	1	6	14	12546
24	1	1	7	9	12584
24	1	1	8	6	12562
24	1	1	9	9	12700
24	1	1	10	9	12795
24	1	1	11	7	12706
24	1	1	12	10	12916
24	1	1	13	10	12850
24	1	1	14	17	12805
24	1	1	15	11	12825
24	1	1	16	14	12933
24	1	1	17	11	12908
24	1	1	18	13	12897
24	1	1	19	15	12864
24	1	1	20	11	12928
24	1	1	21	12	12987
24	1	2	1	0	355
24	1	2	2	0	353
24	1	2	3	0	364
24	1	2	4	0	361
24	1	2	5	0	374
24	1	2	6	0	390
24	1	2	7	0	374
24	1	2	8	0	381
24	1	2	9	0	388
24	1	2	10	0	389
24	1	2	11	0	392
24	1	2	12	1	404
24	1	2	13	0	401
24	1	2	14	1	404
24	1	2	15	0	416
24	1	2	16	0	423
24	1	2	17	1	426
24	1	2	18	0	431
24	1	2	19	0	434
24	1	2	20	0	440
24	1	2	21	1	442
24	2	1	1	2	12496
24	2	1	2	0	12656
24	2	1	3	3	12749
24	2	1	4	2	12982
24	2	1	5	0	13386
24	2	1	6	2	13292
24	2	1	7	2	13364
24	2	1	8	1	13307
24	2	1	9	2	13502
24	2	1	10	1	13565
24	2	1	11	6	13545
24	2	1	12	4	13737
24	2	1	13	4	13674
24	2	1	14	4	13630
24	2	1	15	4	13671
24	2	1	16	1	13771
24	2	1	17	2	13709
24	2	1	18	3	13691
24	2	1	19	8	13690
24	2	1	20	5	13723
24	2	1	21	5	13734
24	2	2	1	0	377
24	2	2	2	0	384
24	2	2	3	0	386
24	2	2	4	0	380
24	2	2	5	0	387
24	2	2	6	1	378
24	2	2	7	1	380
24	2	2	8	0	391
24	2	2	9	0	384
24	2	2	10	0	382
24	2	2	11	0	391
24	2	2	12	0	396
24	2	2	13	0	397
24	2	2	14	0	400
24	2	2	15	0	397
24	2	2	16	0	412
24	2	2	17	0	420
24	2	2	18	0	424
24	2	2	19	0	434
24	2	2	20	1	433
24	2	2	21	0	437
25	1	1	1	167	344318
25	1	1	2	165	348006
25	1	1	3	181	351264
25	1	1	4	176	357983
25	1	1	5	200	359599
25	1	1	6	179	359886
25	1	1	7	187	360310
25	1	1	8	217	359789
25	1	1	9	199	359162
25	1	1	10	225	360659
25	1	1	11	203	359984
25	1	1	12	242	358538
25	1	1	13	236	352275
25	1	1	14	241	355179
25	1	1	15	279	355483
25	1	1	16	270	355471
25	1	1	17	254	358382
25	1	1	18	290	360427
25	1	1	19	263	364753
25	1	1	20	266	368596
25	1	1	21	292	372347
25	1	2	1	29	48830
25	1	2	2	33	50359
25	1	2	3	32	52561
25	1	2	4	30	54022
25	1	2	5	42	55448
25	1	2	6	26	56798
25	1	2	7	39	58236
25	1	2	8	35	59624
25	1	2	9	40	60802
25	1	2	10	46	62368
25	1	2	11	46	63788
25	1	2	12	57	65517
25	1	2	13	45	66369
25	1	2	14	44	68044
25	1	2	15	47	69559
25	1	2	16	54	70665
25	1	2	17	52	72078
25	1	2	18	75	73462
25	1	2	19	58	74991
25	1	2	20	52	76537
25	1	2	21	52	78273
25	2	1	1	45	367117
25	2	1	2	42	371548
25	2	1	3	53	374617
25	2	1	4	48	380821
25	2	1	5	50	381865
25	2	1	6	55	382219
25	2	1	7	65	382812
25	2	1	8	71	382749
25	2	1	9	84	382378
25	2	1	10	70	383555
25	2	1	11	92	383061
25	2	1	12	90	381932
25	2	1	13	102	376648
25	2	1	14	132	379523
25	2	1	15	109	380188
25	2	1	16	136	380804
25	2	1	17	115	383226
25	2	1	18	140	384913
25	2	1	19	164	389642
25	2	1	20	146	393610
25	2	1	21	172	397189
25	2	2	1	5	52981
25	2	2	2	12	54795
25	2	2	3	7	57102
25	2	2	4	8	58731
25	2	2	5	10	60271
25	2	2	6	7	61964
25	2	2	7	10	63478
25	2	2	8	5	65280
25	2	2	9	15	66624
25	2	2	10	9	68507
25	2	2	11	16	70228
25	2	2	12	13	72367
25	2	2	13	19	73505
25	2	2	14	14	75045
25	2	2	15	16	76472
25	2	2	16	18	77524
25	2	2	17	23	78732
25	2	2	18	19	79927
25	2	2	19	14	81604
25	2	2	20	24	83212
25	2	2	21	27	85008
26	1	1	1	4	15521
26	1	1	2	7	15785
26	1	1	3	4	16091
26	1	1	4	6	16532
26	1	1	5	10	17188
26	1	1	6	3	17204
26	1	1	7	4	17549
26	1	1	8	9	17508
26	1	1	9	8	17812
26	1	1	10	2	18113
26	1	1	11	10	18268
26	1	1	12	9	18415
26	1	1	13	8	18372
26	1	1	14	12	18441
26	1	1	15	5	18371
26	1	1	16	11	18355
26	1	1	17	13	18540
26	1	1	18	8	18625
26	1	1	19	3	18365
26	1	1	20	8	18569
26	1	1	21	8	18600
26	1	2	1	0	50
26	1	2	2	0	54
26	1	2	3	0	55
26	1	2	4	0	57
26	1	2	5	0	55
26	1	2	6	0	60
26	1	2	7	0	63
26	1	2	8	1	65
26	1	2	9	0	66
26	1	2	10	0	70
26	1	2	11	0	75
26	1	2	12	0	79
26	1	2	13	0	80
26	1	2	14	0	75
26	1	2	15	0	70
26	1	2	16	1	67
26	1	2	17	0	65
26	1	2	18	0	64
26	1	2	19	0	61
26	1	2	20	0	61
26	1	2	21	1	62
26	2	1	1	1	16358
26	2	1	2	0	16643
26	2	1	3	1	16909
26	2	1	4	0	17351
26	2	1	5	6	17961
26	2	1	6	2	17998
26	2	1	7	0	18305
26	2	1	8	4	18253
26	2	1	9	4	18561
26	2	1	10	0	18879
26	2	1	11	3	19080
26	2	1	12	3	19155
26	2	1	13	1	19151
26	2	1	14	3	19275
26	2	1	15	3	19224
26	2	1	16	4	19230
26	2	1	17	5	19432
26	2	1	18	1	19554
26	2	1	19	4	19277
26	2	1	20	8	19427
26	2	1	21	2	19444
26	2	2	1	0	47
26	2	2	2	0	46
26	2	2	3	0	53
26	2	2	4	0	48
26	2	2	5	0	52
26	2	2	6	0	56
26	2	2	7	0	62
26	2	2	8	0	63
26	2	2	9	0	64
26	2	2	10	0	69
26	2	2	11	0	70
26	2	2	12	0	72
26	2	2	13	0	73
26	2	2	14	0	66
26	2	2	15	0	60
26	2	2	16	0	61
26	2	2	17	0	62
26	2	2	18	0	61
26	2	2	19	0	58
26	2	2	20	0	64
26	2	2	21	0	65
27	1	1	1	3	11299
27	1	1	2	7	11613
27	1	1	3	9	11930
27	1	1	4	4	12378
27	1	1	5	4	12588
27	1	1	6	8	12768
27	1	1	7	12	12914
27	1	1	8	9	13676
27	1	1	9	10	13630
27	1	1	10	9	14309
27	1	1	11	13	14083
27	1	1	12	12	13972
27	1	1	13	12	14259
27	1	1	14	13	14284
27	1	1	15	7	14073
27	1	1	16	13	14090
27	1	1	17	7	14234
27	1	1	18	5	14221
27	1	1	19	11	14154
27	1	1	20	14	14318
27	1	1	21	19	14389
27	1	2	1	0	550
27	1	2	2	1	548
27	1	2	3	1	563
27	1	2	4	0	565
27	1	2	5	0	568
